TimeDate,RAW
5:33:19 AM 7/10/2021,-215
5:33:19 AM 7/10/2021,74
5:33:19 AM 7/10/2021,201
5:33:19 AM 7/10/2021,205
5:33:19 AM 7/10/2021,153
5:33:19 AM 7/10/2021,85
5:33:19 AM 7/10/2021,20
5:33:19 AM 7/10/2021,-72
5:33:19 AM 7/10/2021,-241
5:33:19 AM 7/10/2021,-425
5:33:19 AM 7/10/2021,-414
5:33:19 AM 7/10/2021,-216
5:33:19 AM 7/10/2021,-8
5:33:19 AM 7/10/2021,54
5:33:19 AM 7/10/2021,18
5:33:19 AM 7/10/2021,-37
5:33:19 AM 7/10/2021,-105
5:33:19 AM 7/10/2021,-219
5:33:19 AM 7/10/2021,-403
5:33:19 AM 7/10/2021,-609
5:33:19 AM 7/10/2021,-609
5:33:19 AM 7/10/2021,-344
5:33:19 AM 7/10/2021,-29
5:33:19 AM 7/10/2021,100
5:33:19 AM 7/10/2021,71
5:33:19 AM 7/10/2021,3
5:33:19 AM 7/10/2021,-43
5:33:19 AM 7/10/2021,-225
5:33:19 AM 7/10/2021,-436
5:33:19 AM 7/10/2021,-501
5:33:19 AM 7/10/2021,-284
5:33:19 AM 7/10/2021,7
5:33:19 AM 7/10/2021,167
5:33:19 AM 7/10/2021,176
5:33:19 AM 7/10/2021,0
5:33:19 AM 7/10/2021,-104
5:33:19 AM 7/10/2021,-202
5:33:19 AM 7/10/2021,-359
5:33:19 AM 7/10/2021,-481
5:33:19 AM 7/10/2021,-378
5:33:19 AM 7/10/2021,-109
5:33:19 AM 7/10/2021,112
5:33:19 AM 7/10/2021,145
5:33:19 AM 7/10/2021,87
5:33:19 AM 7/10/2021,2
5:33:19 AM 7/10/2021,-120
5:33:19 AM 7/10/2021,-263
5:33:19 AM 7/10/2021,-439
5:33:19 AM 7/10/2021,-610
5:33:19 AM 7/10/2021,-553
5:33:19 AM 7/10/2021,-263
5:33:19 AM 7/10/2021,70
5:33:19 AM 7/10/2021,166
5:33:19 AM 7/10/2021,76
5:33:19 AM 7/10/2021,-41
5:33:19 AM 7/10/2021,-180
5:33:19 AM 7/10/2021,-339
5:33:19 AM 7/10/2021,-519
5:33:19 AM 7/10/2021,-524
5:33:19 AM 7/10/2021,-306
5:33:19 AM 7/10/2021,1
5:33:19 AM 7/10/2021,179
5:33:19 AM 7/10/2021,151
5:33:19 AM 7/10/2021,58
5:33:19 AM 7/10/2021,-17
5:33:19 AM 7/10/2021,-142
5:33:19 AM 7/10/2021,-345
5:33:19 AM 7/10/2021,-583
5:33:19 AM 7/10/2021,-663
5:33:19 AM 7/10/2021,-488
5:33:19 AM 7/10/2021,-164
5:33:19 AM 7/10/2021,97
5:33:19 AM 7/10/2021,135
5:33:19 AM 7/10/2021,64
5:33:19 AM 7/10/2021,-35
5:33:19 AM 7/10/2021,-147
5:33:19 AM 7/10/2021,-295
5:33:19 AM 7/10/2021,-522
5:33:19 AM 7/10/2021,-679
5:33:19 AM 7/10/2021,-372
5:33:19 AM 7/10/2021,-36
5:33:19 AM 7/10/2021,83
5:33:19 AM 7/10/2021,0
5:33:19 AM 7/10/2021,-129
5:33:19 AM 7/10/2021,-257
5:33:19 AM 7/10/2021,-391
5:33:19 AM 7/10/2021,-534
5:33:19 AM 7/10/2021,-650
5:33:19 AM 7/10/2021,-603
5:33:19 AM 7/10/2021,-342
5:33:19 AM 7/10/2021,0
5:33:19 AM 7/10/2021,195
5:33:19 AM 7/10/2021,154
5:33:19 AM 7/10/2021,29
5:33:19 AM 7/10/2021,-84
5:33:19 AM 7/10/2021,-332
5:33:19 AM 7/10/2021,-509
5:33:19 AM 7/10/2021,-572
5:33:19 AM 7/10/2021,-357
5:33:19 AM 7/10/2021,54
5:33:19 AM 7/10/2021,422
5:33:19 AM 7/10/2021,524
5:33:19 AM 7/10/2021,441
5:33:19 AM 7/10/2021,329
5:33:19 AM 7/10/2021,250
5:33:19 AM 7/10/2021,179
5:33:19 AM 7/10/2021,67
5:33:19 AM 7/10/2021,53
5:33:19 AM 7/10/2021,229
5:33:19 AM 7/10/2021,529
5:33:19 AM 7/10/2021,723
5:33:19 AM 7/10/2021,728
5:33:19 AM 7/10/2021,648
5:33:19 AM 7/10/2021,551
5:33:19 AM 7/10/2021,449
5:33:19 AM 7/10/2021,292
5:33:19 AM 7/10/2021,51
5:33:19 AM 7/10/2021,-155
5:33:19 AM 7/10/2021,-116
5:33:19 AM 7/10/2021,149
5:33:19 AM 7/10/2021,420
5:33:19 AM 7/10/2021,500
5:33:19 AM 7/10/2021,402
5:33:19 AM 7/10/2021,216
5:33:19 AM 7/10/2021,10
5:33:19 AM 7/10/2021,-166
5:33:19 AM 7/10/2021,-334
5:33:19 AM 7/10/2021,-553
5:33:19 AM 7/10/2021,-628
5:33:19 AM 7/10/2021,-438
5:33:19 AM 7/10/2021,4
5:33:19 AM 7/10/2021,-27
5:33:19 AM 7/10/2021,-185
5:33:19 AM 7/10/2021,-386
5:33:19 AM 7/10/2021,-581
5:33:19 AM 7/10/2021,-823
5:33:19 AM 7/10/2021,-1129
5:33:19 AM 7/10/2021,-1315
5:33:19 AM 7/10/2021,-1221
5:33:19 AM 7/10/2021,-967
5:33:19 AM 7/10/2021,-741
5:33:19 AM 7/10/2021,-723
5:33:19 AM 7/10/2021,-854
5:33:19 AM 7/10/2021,-966
5:33:19 AM 7/10/2021,-1020
5:33:19 AM 7/10/2021,-1106
5:33:19 AM 7/10/2021,-1276
5:33:19 AM 7/10/2021,-1397
5:33:19 AM 7/10/2021,-1267
5:33:19 AM 7/10/2021,-929
5:33:19 AM 7/10/2021,-574
5:33:19 AM 7/10/2021,-454
5:33:19 AM 7/10/2021,-550
5:33:19 AM 7/10/2021,-696
5:33:19 AM 7/10/2021,-801
5:33:19 AM 7/10/2021,-886
5:33:19 AM 7/10/2021,-993
5:33:19 AM 7/10/2021,-1099
5:33:19 AM 7/10/2021,-1077
5:33:19 AM 7/10/2021,-862
5:33:19 AM 7/10/2021,-545
5:33:19 AM 7/10/2021,-325
5:33:19 AM 7/10/2021,-315
5:33:19 AM 7/10/2021,-392
5:33:19 AM 7/10/2021,-473
5:33:19 AM 7/10/2021,-714
5:33:19 AM 7/10/2021,-822
5:33:19 AM 7/10/2021,-822
5:33:19 AM 7/10/2021,-610
5:33:19 AM 7/10/2021,-247
5:33:19 AM 7/10/2021,17
5:33:19 AM 7/10/2021,34
5:33:19 AM 7/10/2021,-98
5:33:19 AM 7/10/2021,-214
5:33:19 AM 7/10/2021,-311
5:33:19 AM 7/10/2021,-410
5:33:19 AM 7/10/2021,-583
5:33:19 AM 7/10/2021,-699
5:33:19 AM 7/10/2021,-563
5:33:19 AM 7/10/2021,-211
5:33:19 AM 7/10/2021,115
5:33:19 AM 7/10/2021,201
5:33:19 AM 7/10/2021,25
5:33:19 AM 7/10/2021,-57
5:33:19 AM 7/10/2021,-185
5:33:19 AM 7/10/2021,-357
5:33:19 AM 7/10/2021,-483
5:33:19 AM 7/10/2021,-397
5:33:19 AM 7/10/2021,-118
5:33:19 AM 7/10/2021,153
5:33:19 AM 7/10/2021,252
5:33:19 AM 7/10/2021,179
5:33:19 AM 7/10/2021,82
5:33:19 AM 7/10/2021,7
5:33:19 AM 7/10/2021,-93
5:33:19 AM 7/10/2021,-246
5:33:19 AM 7/10/2021,-403
5:33:19 AM 7/10/2021,-408
5:33:19 AM 7/10/2021,-193
5:33:19 AM 7/10/2021,324
5:33:19 AM 7/10/2021,332
5:33:19 AM 7/10/2021,227
5:33:19 AM 7/10/2021,129
5:33:19 AM 7/10/2021,49
5:33:19 AM 7/10/2021,-65
5:33:19 AM 7/10/2021,-254
5:33:19 AM 7/10/2021,-347
5:33:19 AM 7/10/2021,-204
5:33:19 AM 7/10/2021,96
5:33:19 AM 7/10/2021,354
5:33:19 AM 7/10/2021,401
5:33:19 AM 7/10/2021,298
5:33:19 AM 7/10/2021,160
5:33:19 AM 7/10/2021,40
5:33:19 AM 7/10/2021,-28
5:33:19 AM 7/10/2021,-156
5:33:19 AM 7/10/2021,-199
5:33:19 AM 7/10/2021,74
5:33:19 AM 7/10/2021,361
5:33:19 AM 7/10/2021,441
5:33:19 AM 7/10/2021,333
5:33:19 AM 7/10/2021,193
5:33:19 AM 7/10/2021,76
5:33:19 AM 7/10/2021,-26
5:33:19 AM 7/10/2021,-163
5:33:19 AM 7/10/2021,-295
5:33:19 AM 7/10/2021,-250
5:33:19 AM 7/10/2021,23
5:33:19 AM 7/10/2021,336
5:33:19 AM 7/10/2021,484
5:33:19 AM 7/10/2021,422
5:33:19 AM 7/10/2021,293
5:33:19 AM 7/10/2021,186
5:33:19 AM 7/10/2021,-153
5:33:19 AM 7/10/2021,-305
5:33:19 AM 7/10/2021,-295
5:33:19 AM 7/10/2021,-57
5:33:19 AM 7/10/2021,283
5:33:19 AM 7/10/2021,508
5:33:19 AM 7/10/2021,507
5:33:19 AM 7/10/2021,356
5:33:19 AM 7/10/2021,192
5:33:19 AM 7/10/2021,58
5:33:19 AM 7/10/2021,-61
5:33:19 AM 7/10/2021,-219
5:33:19 AM 7/10/2021,-310
5:33:19 AM 7/10/2021,-181
5:33:19 AM 7/10/2021,129
5:33:19 AM 7/10/2021,442
5:33:19 AM 7/10/2021,553
5:33:19 AM 7/10/2021,449
5:33:19 AM 7/10/2021,291
5:33:19 AM 7/10/2021,137
5:33:19 AM 7/10/2021,-23
5:33:19 AM 7/10/2021,-214
5:33:19 AM 7/10/2021,-346
5:33:19 AM 7/10/2021,-241
5:33:19 AM 7/10/2021,53
5:33:19 AM 7/10/2021,348
5:33:19 AM 7/10/2021,483
5:33:19 AM 7/10/2021,338
5:33:19 AM 7/10/2021,161
5:33:19 AM 7/10/2021,-6
5:33:19 AM 7/10/2021,-171
5:33:19 AM 7/10/2021,-329
5:33:19 AM 7/10/2021,-279
5:33:19 AM 7/10/2021,8
5:33:19 AM 7/10/2021,340
5:33:19 AM 7/10/2021,520
5:33:19 AM 7/10/2021,485
5:33:19 AM 7/10/2021,352
5:33:19 AM 7/10/2021,224
5:33:19 AM 7/10/2021,93
5:33:19 AM 7/10/2021,-91
5:33:19 AM 7/10/2021,-313
5:33:19 AM 7/10/2021,-380
5:33:19 AM 7/10/2021,211
5:33:19 AM 7/10/2021,517
5:33:19 AM 7/10/2021,570
5:33:19 AM 7/10/2021,443
5:33:19 AM 7/10/2021,279
5:33:19 AM 7/10/2021,135
5:33:19 AM 7/10/2021,-42
5:33:19 AM 7/10/2021,-292
5:33:19 AM 7/10/2021,-435
5:33:19 AM 7/10/2021,-267
5:33:19 AM 7/10/2021,115
5:33:19 AM 7/10/2021,460
5:33:19 AM 7/10/2021,551
5:33:19 AM 7/10/2021,427
5:33:19 AM 7/10/2021,284
5:33:19 AM 7/10/2021,195
5:33:19 AM 7/10/2021,82
5:33:19 AM 7/10/2021,-116
5:33:19 AM 7/10/2021,-313
5:33:19 AM 7/10/2021,-300
5:33:19 AM 7/10/2021,-55
5:33:19 AM 7/10/2021,290
5:33:19 AM 7/10/2021,504
5:33:19 AM 7/10/2021,468
5:33:19 AM 7/10/2021,309
5:33:19 AM 7/10/2021,134
5:33:19 AM 7/10/2021,-123
5:33:19 AM 7/10/2021,-264
5:33:19 AM 7/10/2021,-301
5:33:19 AM 7/10/2021,-90
5:33:19 AM 7/10/2021,263
5:33:19 AM 7/10/2021,537
5:33:19 AM 7/10/2021,580
5:33:19 AM 7/10/2021,436
5:33:19 AM 7/10/2021,258
5:33:19 AM 7/10/2021,112
5:33:19 AM 7/10/2021,-42
5:33:19 AM 7/10/2021,-228
5:33:19 AM 7/10/2021,-326
5:33:19 AM 7/10/2021,-190
5:33:19 AM 7/10/2021,125
5:33:19 AM 7/10/2021,445
5:33:19 AM 7/10/2021,565
5:33:19 AM 7/10/2021,291
5:33:19 AM 7/10/2021,122
5:33:19 AM 7/10/2021,-18
5:33:19 AM 7/10/2021,-164
5:33:19 AM 7/10/2021,-164
5:33:20 AM 7/10/2021,-302
5:33:20 AM 7/10/2021,-262
5:33:20 AM 7/10/2021,-17
5:33:20 AM 7/10/2021,293
5:33:20 AM 7/10/2021,468
5:33:20 AM 7/10/2021,427
5:33:20 AM 7/10/2021,274
5:33:20 AM 7/10/2021,101
5:33:20 AM 7/10/2021,-30
5:33:20 AM 7/10/2021,-178
5:33:20 AM 7/10/2021,-345
5:33:20 AM 7/10/2021,-372
5:33:20 AM 7/10/2021,-157
5:33:20 AM 7/10/2021,202
5:33:20 AM 7/10/2021,439
5:33:20 AM 7/10/2021,408
5:33:20 AM 7/10/2021,218
5:33:20 AM 7/10/2021,45
5:33:20 AM 7/10/2021,-51
5:33:20 AM 7/10/2021,-153
5:33:20 AM 7/10/2021,-314
5:33:20 AM 7/10/2021,-404
5:33:20 AM 7/10/2021,-259
5:33:20 AM 7/10/2021,52
5:33:20 AM 7/10/2021,342
5:33:20 AM 7/10/2021,432
5:33:20 AM 7/10/2021,326
5:33:20 AM 7/10/2021,36
5:33:20 AM 7/10/2021,-99
5:33:20 AM 7/10/2021,-273
5:33:20 AM 7/10/2021,-407
5:33:20 AM 7/10/2021,-326
5:33:20 AM 7/10/2021,-37
5:33:20 AM 7/10/2021,283
5:33:20 AM 7/10/2021,436
5:33:20 AM 7/10/2021,373
5:33:20 AM 7/10/2021,214
5:33:20 AM 7/10/2021,58
5:33:20 AM 7/10/2021,-59
5:33:20 AM 7/10/2021,-184
5:33:20 AM 7/10/2021,-355
5:33:20 AM 7/10/2021,-365
5:33:20 AM 7/10/2021,-133
5:33:20 AM 7/10/2021,209
5:33:20 AM 7/10/2021,443
5:33:20 AM 7/10/2021,404
5:33:20 AM 7/10/2021,202
5:33:20 AM 7/10/2021,29
5:33:20 AM 7/10/2021,-73
5:33:20 AM 7/10/2021,-161
5:33:20 AM 7/10/2021,-285
5:33:20 AM 7/10/2021,-350
5:33:20 AM 7/10/2021,87
5:33:20 AM 7/10/2021,389
5:33:20 AM 7/10/2021,439
5:33:20 AM 7/10/2021,309
5:33:20 AM 7/10/2021,173
5:33:20 AM 7/10/2021,75
5:33:20 AM 7/10/2021,-53
5:33:20 AM 7/10/2021,-263
5:33:20 AM 7/10/2021,-409
5:33:20 AM 7/10/2021,-293
5:33:20 AM 7/10/2021,23
5:33:20 AM 7/10/2021,312
5:33:20 AM 7/10/2021,377
5:33:20 AM 7/10/2021,260
5:33:20 AM 7/10/2021,130
5:33:20 AM 7/10/2021,33
5:33:20 AM 7/10/2021,-68
5:33:20 AM 7/10/2021,-234
5:33:20 AM 7/10/2021,-403
5:33:20 AM 7/10/2021,-378
5:33:20 AM 7/10/2021,-135
5:33:20 AM 7/10/2021,177
5:33:20 AM 7/10/2021,360
5:33:20 AM 7/10/2021,308
5:33:20 AM 7/10/2021,148
5:33:20 AM 7/10/2021,27
5:33:20 AM 7/10/2021,-149
5:33:20 AM 7/10/2021,-315
5:33:20 AM 7/10/2021,-337
5:33:20 AM 7/10/2021,-134
5:33:20 AM 7/10/2021,168
5:33:20 AM 7/10/2021,403
5:33:20 AM 7/10/2021,411
5:33:20 AM 7/10/2021,299
5:33:20 AM 7/10/2021,185
5:33:20 AM 7/10/2021,80
5:33:20 AM 7/10/2021,-54
5:33:20 AM 7/10/2021,-242
5:33:20 AM 7/10/2021,-347
5:33:20 AM 7/10/2021,-214
5:33:20 AM 7/10/2021,113
5:33:20 AM 7/10/2021,418
5:33:20 AM 7/10/2021,469
5:33:20 AM 7/10/2021,189
5:33:20 AM 7/10/2021,83
5:33:20 AM 7/10/2021,-43
5:33:20 AM 7/10/2021,-199
5:33:20 AM 7/10/2021,-327
5:33:20 AM 7/10/2021,-261
5:33:20 AM 7/10/2021,28
5:33:20 AM 7/10/2021,357
5:33:20 AM 7/10/2021,489
5:33:20 AM 7/10/2021,403
5:33:20 AM 7/10/2021,232
5:33:20 AM 7/10/2021,54
5:33:20 AM 7/10/2021,-82
5:33:20 AM 7/10/2021,-214
5:33:20 AM 7/10/2021,-360
5:33:20 AM 7/10/2021,-360
5:33:20 AM 7/10/2021,-125
5:33:20 AM 7/10/2021,208
5:33:20 AM 7/10/2021,409
5:33:20 AM 7/10/2021,390
5:33:20 AM 7/10/2021,282
5:33:20 AM 7/10/2021,156
5:33:20 AM 7/10/2021,20
5:33:20 AM 7/10/2021,-148
5:33:20 AM 7/10/2021,-344
5:33:20 AM 7/10/2021,-414
5:33:20 AM 7/10/2021,-260
5:33:20 AM 7/10/2021,40
5:33:20 AM 7/10/2021,288
5:33:20 AM 7/10/2021,330
5:33:20 AM 7/10/2021,216
5:33:20 AM 7/10/2021,58
5:33:20 AM 7/10/2021,-91
5:33:20 AM 7/10/2021,-232
5:33:20 AM 7/10/2021,-380
5:33:20 AM 7/10/2021,-321
5:33:20 AM 7/10/2021,-34
5:33:20 AM 7/10/2021,279
5:33:20 AM 7/10/2021,411
5:33:20 AM 7/10/2021,314
5:33:20 AM 7/10/2021,154
5:33:20 AM 7/10/2021,39
5:33:20 AM 7/10/2021,-73
5:33:20 AM 7/10/2021,-241
5:33:20 AM 7/10/2021,-408
5:33:20 AM 7/10/2021,-372
5:33:20 AM 7/10/2021,-100
5:33:20 AM 7/10/2021,224
5:33:20 AM 7/10/2021,394
5:33:20 AM 7/10/2021,355
5:33:20 AM 7/10/2021,201
5:33:20 AM 7/10/2021,42
5:33:20 AM 7/10/2021,-76
5:33:20 AM 7/10/2021,-193
5:33:20 AM 7/10/2021,-353
5:33:20 AM 7/10/2021,-404
5:33:20 AM 7/10/2021,-213
5:33:20 AM 7/10/2021,117
5:33:20 AM 7/10/2021,362
5:33:20 AM 7/10/2021,389
5:33:20 AM 7/10/2021,250
5:33:20 AM 7/10/2021,102
5:33:20 AM 7/10/2021,0
5:33:20 AM 7/10/2021,-131
5:33:20 AM 7/10/2021,-341
5:33:20 AM 7/10/2021,-435
5:33:20 AM 7/10/2021,-261
5:33:20 AM 7/10/2021,84
5:33:20 AM 7/10/2021,388
5:33:20 AM 7/10/2021,482
5:33:20 AM 7/10/2021,406
5:33:20 AM 7/10/2021,279
5:33:20 AM 7/10/2021,162
5:33:20 AM 7/10/2021,69
5:33:20 AM 7/10/2021,-82
5:33:20 AM 7/10/2021,-241
5:33:20 AM 7/10/2021,-161
5:33:20 AM 7/10/2021,171
5:33:20 AM 7/10/2021,497
5:33:20 AM 7/10/2021,612
5:33:20 AM 7/10/2021,555
5:33:20 AM 7/10/2021,465
5:33:20 AM 7/10/2021,376
5:33:20 AM 7/10/2021,284
5:33:20 AM 7/10/2021,149
5:33:20 AM 7/10/2021,-29
5:33:20 AM 7/10/2021,-44
5:33:20 AM 7/10/2021,178
5:33:20 AM 7/10/2021,685
5:33:20 AM 7/10/2021,656
5:33:20 AM 7/10/2021,497
5:33:20 AM 7/10/2021,326
5:33:20 AM 7/10/2021,196
5:33:20 AM 7/10/2021,48
5:33:20 AM 7/10/2021,-155
5:33:20 AM 7/10/2021,-261
5:33:20 AM 7/10/2021,-157
5:33:20 AM 7/10/2021,105
5:33:20 AM 7/10/2021,368
5:33:20 AM 7/10/2021,452
5:33:20 AM 7/10/2021,342
5:33:20 AM 7/10/2021,168
5:33:20 AM 7/10/2021,11
5:33:20 AM 7/10/2021,-121
5:33:20 AM 7/10/2021,-267
5:33:20 AM 7/10/2021,-407
5:33:20 AM 7/10/2021,-392
5:33:20 AM 7/10/2021,-164
5:33:20 AM 7/10/2021,81
5:33:20 AM 7/10/2021,203
5:33:20 AM 7/10/2021,188
5:33:20 AM 7/10/2021,76
5:33:20 AM 7/10/2021,-86
5:33:20 AM 7/10/2021,-237
5:33:20 AM 7/10/2021,-344
5:33:20 AM 7/10/2021,-454
5:33:20 AM 7/10/2021,-507
5:33:20 AM 7/10/2021,-413
5:33:20 AM 7/10/2021,-203
5:33:20 AM 7/10/2021,28
5:33:20 AM 7/10/2021,136
5:33:20 AM 7/10/2021,74
5:33:20 AM 7/10/2021,-65
5:33:20 AM 7/10/2021,-197
5:33:20 AM 7/10/2021,-261
5:33:20 AM 7/10/2021,-349
5:33:20 AM 7/10/2021,-485
5:33:20 AM 7/10/2021,-498
5:33:20 AM 7/10/2021,-297
5:33:20 AM 7/10/2021,19
5:33:20 AM 7/10/2021,211
5:33:20 AM 7/10/2021,150
5:33:20 AM 7/10/2021,-110
5:33:20 AM 7/10/2021,-154
5:33:20 AM 7/10/2021,-216
5:33:20 AM 7/10/2021,-354
5:33:20 AM 7/10/2021,-438
5:33:20 AM 7/10/2021,-324
5:33:20 AM 7/10/2021,-26
5:33:20 AM 7/10/2021,275
5:33:20 AM 7/10/2021,371
5:33:20 AM 7/10/2021,234
5:33:20 AM 7/10/2021,49
5:33:20 AM 7/10/2021,-23
5:33:20 AM 7/10/2021,-61
5:33:20 AM 7/10/2021,-230
5:33:20 AM 7/10/2021,-417
5:33:20 AM 7/10/2021,-420
5:33:20 AM 7/10/2021,-186
5:33:20 AM 7/10/2021,276
5:33:20 AM 7/10/2021,210
5:33:20 AM 7/10/2021,102
5:33:20 AM 7/10/2021,20
5:33:20 AM 7/10/2021,-41
5:33:20 AM 7/10/2021,-189
5:33:20 AM 7/10/2021,-392
5:33:20 AM 7/10/2021,-444
5:33:20 AM 7/10/2021,-264
5:33:20 AM 7/10/2021,71
5:33:20 AM 7/10/2021,277
5:33:20 AM 7/10/2021,140
5:33:20 AM 7/10/2021,56
5:33:20 AM 7/10/2021,40
5:33:20 AM 7/10/2021,-44
5:33:20 AM 7/10/2021,-280
5:33:20 AM 7/10/2021,-435
5:33:20 AM 7/10/2021,-316
5:33:20 AM 7/10/2021,3
5:33:20 AM 7/10/2021,296
5:33:20 AM 7/10/2021,331
5:33:20 AM 7/10/2021,196
5:33:20 AM 7/10/2021,84
5:33:20 AM 7/10/2021,88
5:33:20 AM 7/10/2021,104
5:33:20 AM 7/10/2021,-77
5:33:20 AM 7/10/2021,-292
5:33:20 AM 7/10/2021,-259
5:33:20 AM 7/10/2021,-2
5:33:20 AM 7/10/2021,341
5:33:20 AM 7/10/2021,226
5:33:20 AM 7/10/2021,93
5:33:20 AM 7/10/2021,28
5:33:20 AM 7/10/2021,4
5:33:20 AM 7/10/2021,-138
5:33:20 AM 7/10/2021,-365
5:33:20 AM 7/10/2021,-405
5:33:20 AM 7/10/2021,-155
5:33:20 AM 7/10/2021,209
5:33:20 AM 7/10/2021,423
5:33:20 AM 7/10/2021,376
5:33:20 AM 7/10/2021,220
5:33:20 AM 7/10/2021,91
5:33:20 AM 7/10/2021,-23
5:33:20 AM 7/10/2021,-313
5:33:20 AM 7/10/2021,-466
5:33:20 AM 7/10/2021,-306
5:33:20 AM 7/10/2021,41
5:33:20 AM 7/10/2021,325
5:33:20 AM 7/10/2021,330
5:33:20 AM 7/10/2021,171
5:33:20 AM 7/10/2021,77
5:33:20 AM 7/10/2021,113
5:33:20 AM 7/10/2021,92
5:33:20 AM 7/10/2021,-199
5:33:20 AM 7/10/2021,-465
5:33:20 AM 7/10/2021,-401
5:33:20 AM 7/10/2021,-51
5:33:20 AM 7/10/2021,274
5:33:20 AM 7/10/2021,337
5:33:20 AM 7/10/2021,211
5:33:20 AM 7/10/2021,108
5:33:20 AM 7/10/2021,82
5:33:20 AM 7/10/2021,81
5:33:20 AM 7/10/2021,-81
5:33:20 AM 7/10/2021,-328
5:33:20 AM 7/10/2021,-381
5:33:20 AM 7/10/2021,-157
5:33:20 AM 7/10/2021,208
5:33:20 AM 7/10/2021,389
5:33:20 AM 7/10/2021,316
5:33:20 AM 7/10/2021,172
5:33:20 AM 7/10/2021,97
5:33:20 AM 7/10/2021,102
5:33:20 AM 7/10/2021,-9
5:33:20 AM 7/10/2021,-298
5:33:20 AM 7/10/2021,-439
5:33:20 AM 7/10/2021,-253
5:33:20 AM 7/10/2021,160
5:33:20 AM 7/10/2021,482
5:33:20 AM 7/10/2021,490
5:33:20 AM 7/10/2021,325
5:33:20 AM 7/10/2021,189
5:33:20 AM 7/10/2021,185
5:33:20 AM 7/10/2021,163
5:33:20 AM 7/10/2021,-71
5:33:20 AM 7/10/2021,-342
5:33:20 AM 7/10/2021,-337
5:33:20 AM 7/10/2021,-1
5:33:20 AM 7/10/2021,363
5:33:20 AM 7/10/2021,436
5:33:20 AM 7/10/2021,305
5:33:20 AM 7/10/2021,221
5:33:20 AM 7/10/2021,212
5:33:20 AM 7/10/2021,163
5:33:20 AM 7/10/2021,-77
5:33:20 AM 7/10/2021,-312
5:33:20 AM 7/10/2021,-265
5:33:20 AM 7/10/2021,20
5:33:20 AM 7/10/2021,343
5:33:20 AM 7/10/2021,459
5:33:20 AM 7/10/2021,341
5:33:20 AM 7/10/2021,172
5:33:20 AM 7/10/2021,98
5:33:20 AM 7/10/2021,101
5:33:20 AM 7/10/2021,-43
5:33:20 AM 7/10/2021,-323
5:33:20 AM 7/10/2021,-417
5:33:20 AM 7/10/2021,-210
5:33:20 AM 7/10/2021,179
5:33:20 AM 7/10/2021,454
5:33:20 AM 7/10/2021,421
5:33:20 AM 7/10/2021,224
5:33:20 AM 7/10/2021,115
5:33:20 AM 7/10/2021,133
5:33:20 AM 7/10/2021,19
5:33:20 AM 7/10/2021,-269
5:33:20 AM 7/10/2021,-392
5:33:20 AM 7/10/2021,-228
5:33:20 AM 7/10/2021,134
5:33:20 AM 7/10/2021,436
5:33:20 AM 7/10/2021,435
5:33:20 AM 7/10/2021,256
5:33:20 AM 7/10/2021,130
5:33:20 AM 7/10/2021,133
5:33:20 AM 7/10/2021,121
5:33:20 AM 7/10/2021,-91
5:33:20 AM 7/10/2021,-326
5:33:20 AM 7/10/2021,-316
5:33:20 AM 7/10/2021,-20
5:33:20 AM 7/10/2021,352
5:33:20 AM 7/10/2021,469
5:33:20 AM 7/10/2021,345
5:33:20 AM 7/10/2021,197
5:33:20 AM 7/10/2021,118
5:33:20 AM 7/10/2021,80
5:33:20 AM 7/10/2021,-86
5:33:20 AM 7/10/2021,-305
5:33:20 AM 7/10/2021,-347
5:33:20 AM 7/10/2021,-108
5:33:20 AM 7/10/2021,497
5:33:20 AM 7/10/2021,396
5:33:20 AM 7/10/2021,200
5:33:20 AM 7/10/2021,98
5:33:20 AM 7/10/2021,100
5:33:20 AM 7/10/2021,-6
5:33:20 AM 7/10/2021,-265
5:33:20 AM 7/10/2021,-387
5:33:20 AM 7/10/2021,-232
5:33:20 AM 7/10/2021,119
5:33:20 AM 7/10/2021,401
5:33:20 AM 7/10/2021,412
5:33:20 AM 7/10/2021,290
5:33:20 AM 7/10/2021,200
5:33:20 AM 7/10/2021,205
5:33:20 AM 7/10/2021,133
5:33:20 AM 7/10/2021,-173
5:33:20 AM 7/10/2021,-387
5:33:20 AM 7/10/2021,-281
5:33:20 AM 7/10/2021,83
5:33:20 AM 7/10/2021,419
5:33:20 AM 7/10/2021,456
5:33:20 AM 7/10/2021,283
5:33:20 AM 7/10/2021,146
5:33:20 AM 7/10/2021,120
5:33:20 AM 7/10/2021,109
5:33:20 AM 7/10/2021,-101
5:33:20 AM 7/10/2021,-347
5:33:20 AM 7/10/2021,-355
5:33:20 AM 7/10/2021,-77
5:33:20 AM 7/10/2021,291
5:33:20 AM 7/10/2021,449
5:33:20 AM 7/10/2021,364
5:33:20 AM 7/10/2021,235
5:33:20 AM 7/10/2021,169
5:33:20 AM 7/10/2021,137
5:33:20 AM 7/10/2021,-36
5:33:20 AM 7/10/2021,-273
5:33:20 AM 7/10/2021,-314
5:33:20 AM 7/10/2021,-124
5:33:20 AM 7/10/2021,212
5:33:20 AM 7/10/2021,438
5:33:20 AM 7/10/2021,385
5:33:20 AM 7/10/2021,221
5:33:20 AM 7/10/2021,128
5:33:20 AM 7/10/2021,149
5:33:20 AM 7/10/2021,38
5:33:20 AM 7/10/2021,-293
